# Image list with two lines of data per image:
#   IMAGE_ID, QW, QX, QY, QZ, TX, TY, TZ, CAMERA_ID, NAME
#   POINTS2D[] as (X, Y, POINT3D_ID)
3735 -0.892969 0.112082 -0.202871 -0.385857 -0.0615892 -0.0368052 2.71555 3735 00000000.png

3736 -0.892971 0.112099 -0.202859 -0.385855 -0.0615902 -0.0368035 2.71556 3736 00000000.png

3737 -0.892973 0.112114 -0.202848 -0.385853 -0.0615912 -0.0368019 2.71557 3737 00000000.png

3738 -0.892974 0.112128 -0.202839 -0.385851 -0.0615921 -0.0368006 2.71558 3738 00000000.png

3739 -0.892975 0.11214 -0.20283 -0.385849 -0.061593 -0.0367993 2.71559 3739 00000000.png

3740 -0.892976 0.112151 -0.202822 -0.385847 -0.0615937 -0.0367982 2.71559 3740 00000000.png

3741 -0.892977 0.112161 -0.202815 -0.385846 -0.0615943 -0.0367972 2.7156 3741 00000000.png

3742 -0.892978 0.11217 -0.202808 -0.385844 -0.0615949 -0.0367963 2.71561 3742 00000000.png

3743 -0.892979 0.112178 -0.202802 -0.385843 -0.0615954 -0.0367954 2.71561 3743 00000000.png

3744 -0.89298 0.112185 -0.202797 -0.385842 -0.061596 -0.0367948 2.71562 3744 00000000.png

3745 -0.892981 0.112192 -0.202792 -0.385841 -0.0615965 -0.0367942 2.71562 3745 00000000.png

3746 -0.892981 0.112198 -0.202788 -0.38584 -0.0615969 -0.0367936 2.71563 3746 00000000.png

3747 -0.892982 0.112203 -0.202784 -0.385839 -0.0615972 -0.0367929 2.71563 3747 00000000.png

3748 -0.892982 0.112208 -0.202781 -0.385839 -0.0615976 -0.0367926 2.71563 3748 00000000.png

3749 -0.892983 0.112212 -0.202778 -0.385838 -0.0615977 -0.0367919 2.71564 3749 00000000.png

3750 -0.892983 0.112216 -0.202775 -0.385838 -0.0615978 -0.0367915 2.71564 3750 00000000.png

3751 -0.892983 0.11222 -0.202773 -0.385837 -0.0615981 -0.0367911 2.71564 3751 00000000.png

3752 -0.892984 0.112223 -0.20277 -0.385837 -0.0615982 -0.0367908 2.71565 3752 00000000.png

3753 -0.892984 0.112226 -0.202768 -0.385836 -0.0615983 -0.0367904 2.71565 3753 00000000.png

3754 -0.892984 0.112228 -0.202767 -0.385836 -0.0615987 -0.0367904 2.71565 3754 00000000.png

3755 -0.892985 0.11223 -0.202765 -0.385835 -0.061599 -0.0367902 2.71565 3755 00000000.png

3756 -0.892985 0.112232 -0.202763 -0.385835 -0.0615993 -0.0367901 2.71565 3756 00000000.png

3757 -0.892985 0.112234 -0.202762 -0.385835 -0.0615995 -0.0367901 2.71565 3757 00000000.png

3758 -0.892985 0.112236 -0.202761 -0.385835 -0.0615995 -0.0367899 2.71565 3758 00000000.png

3759 -0.892985 0.112237 -0.20276 -0.385834 -0.0615995 -0.0367895 2.71565 3759 00000000.png

3760 -0.892985 0.112239 -0.202759 -0.385834 -0.0615995 -0.0367893 2.71566 3760 00000000.png

3761 -0.892985 0.11224 -0.202758 -0.385834 -0.0615998 -0.0367893 2.71566 3761 00000000.png

3762 -0.892986 0.112241 -0.202757 -0.385834 -0.0615998 -0.0367891 2.71566 3762 00000000.png

3763 -0.892986 0.112242 -0.202756 -0.385834 -0.0615999 -0.0367891 2.71566 3763 00000000.png

3764 -0.892986 0.112243 -0.202756 -0.385834 -0.0615999 -0.0367889 2.71566 3764 00000000.png

3765 -0.892986 0.112244 -0.202755 -0.385833 -0.0616 -0.0367889 2.71566 3765 00000000.png

3766 -0.892986 0.112244 -0.202755 -0.385833 -0.0616 -0.0367888 2.71566 3766 00000000.png

3767 -0.892986 0.112245 -0.202754 -0.385833 -0.0616 -0.0367887 2.71566 3767 00000000.png

3768 -0.892986 0.112246 -0.202754 -0.385833 -0.0615997 -0.0367883 2.71566 3768 00000000.png

3769 -0.892986 0.112246 -0.202754 -0.385833 -0.0615999 -0.0367883 2.71566 3769 00000000.png

3770 -0.892986 0.112247 -0.202753 -0.385833 -0.0615999 -0.0367882 2.71566 3770 00000000.png

3771 -0.892986 0.112247 -0.202753 -0.385833 -0.0615998 -0.0367881 2.71566 3771 00000000.png

3772 -0.892986 0.112248 -0.202753 -0.385833 -0.0615999 -0.0367882 2.71566 3772 00000000.png

3773 -0.892986 0.112248 -0.202752 -0.385833 -0.0615998 -0.0367881 2.71566 3773 00000000.png

3774 -0.89292 0.11251 -0.203006 -0.385776 -0.061595 -0.036775 2.7157 3774 00000000.png

3775 -0.892861 0.112747 -0.203234 -0.385725 -0.0615907 -0.0367631 2.71573 3775 00000000.png

3776 -0.892826 0.113574 -0.203291 -0.385532 -0.0616011 -0.0367334 2.71572 3776 00000000.png

3777 -0.892794 0.114319 -0.203343 -0.385358 -0.0616106 -0.0367069 2.71572 3777 00000000.png

3778 -0.892766 0.115967 -0.203258 -0.384976 -0.0616392 -0.0366517 2.71561 3778 00000000.png

3779 -0.892744 0.119046 -0.202892 -0.384279 -0.0617052 -0.0365535 2.71514 3779 00000000.png

3780 -0.892717 0.121817 -0.202561 -0.383648 -0.061761 -0.0364684 2.71482 3780 00000000.png

3781 -0.892695 0.125339 -0.202 -0.38286 -0.0618418 -0.036367 2.71425 3781 00000000.png

3782 -0.892665 0.128508 -0.201493 -0.382147 -0.0619091 -0.0362796 2.71387 3782 00000000.png

3783 -0.892669 0.133314 -0.200306 -0.381114 -0.0620519 -0.0361688 2.71274 3783 00000000.png

3784 -0.892682 0.138766 -0.198712 -0.379969 -0.0622314 -0.036069 2.71128 3784 00000000.png

3785 -0.892669 0.143668 -0.197271 -0.378928 -0.0623662 -0.035989 2.71028 3785 00000000.png

3786 -0.892702 0.150892 -0.194401 -0.377521 -0.0627006 -0.0359595 2.7075 3786 00000000.png

3787 -0.892685 0.157386 -0.191808 -0.376235 -0.0629282 -0.0359492 2.70557 3787 00000000.png

3788 -0.892631 0.163223 -0.189466 -0.375062 -0.0630829 -0.0359438 2.7043 3788 00000000.png

3789 -0.892544 0.170354 -0.186219 -0.37372 -0.0633593 -0.0360186 2.70196 3789 00000000.png

3790 -0.892346 0.178294 -0.18256 -0.372292 -0.063704 -0.0361635 2.69905 3790 00000000.png

3791 -0.892108 0.185428 -0.179255 -0.370982 -0.0639125 -0.0362892 2.69715 3791 00000000.png

3792 -0.891836 0.192591 -0.175681 -0.369694 -0.0641146 -0.0364582 2.69526 3792 00000000.png

3793 -0.891464 0.20014 -0.171836 -0.368386 -0.0643464 -0.0366846 2.69313 3793 00000000.png

3794 -0.891074 0.206921 -0.168365 -0.367185 -0.064467 -0.0368579 2.69188 3794 00000000.png

3795 -0.890671 0.213847 -0.164371 -0.366002 -0.0646097 -0.037105 2.69038 3795 00000000.png

3796 -0.890258 0.220069 -0.160766 -0.364917 -0.0646668 -0.0372813 2.68962 3796 00000000.png

3797 -0.889807 0.226731 -0.156433 -0.363821 -0.064782 -0.0375747 2.68827 3797 00000000.png

3798 -0.889372 0.233416 -0.151464 -0.362758 -0.0649014 -0.0379606 2.68664 3798 00000000.png

3799 -0.888927 0.239419 -0.146983 -0.361778 -0.0649277 -0.0382338 2.6858 3799 00000000.png

3800 -0.888463 0.245743 -0.141657 -0.360802 -0.0649959 -0.0386555 2.68433 3800 00000000.png

3801 -0.887992 0.25142 -0.136856 -0.359901 -0.0649811 -0.0389464 2.68363 3801 00000000.png

3802 -0.887506 0.256797 -0.132182 -0.35905 -0.064942 -0.039199 2.68317 3802 00000000.png

3803 -0.887045 0.261706 -0.127711 -0.358261 -0.064871 -0.0393887 2.68304 3803 00000000.png

3804 -0.886597 0.266114 -0.123681 -0.357537 -0.0647794 -0.0394877 2.68333 3804 00000000.png

3805 -0.886187 0.270191 -0.119662 -0.356862 -0.0646823 -0.0395695 2.68367 3805 00000000.png

3806 -0.885799 0.273893 -0.115911 -0.356241 -0.0645833 -0.0396018 2.6842 3806 00000000.png

3807 -0.885434 0.277257 -0.112402 -0.355668 -0.0644876 -0.0395953 2.68486 3807 00000000.png

3808 -0.885088 0.280279 -0.109242 -0.355145 -0.0643997 -0.0395436 2.68567 3808 00000000.png

3809 -0.884772 0.283071 -0.106136 -0.354659 -0.0643185 -0.0394889 2.68644 3809 00000000.png

3810 -0.884475 0.28558 -0.103339 -0.354216 -0.0642478 -0.0394042 2.68729 3810 00000000.png

3811 -0.884218 0.288026 -0.100169 -0.353787 -0.0641768 -0.0393723 2.68788 3811 00000000.png

3812 -0.883975 0.290223 -0.0973149 -0.353395 -0.0641152 -0.0393102 2.68855 3812 00000000.png

3813 -0.883754 0.292272 -0.0944843 -0.353028 -0.0640582 -0.0392548 2.68916 3813 00000000.png

3814 -0.88356 0.294262 -0.0914141 -0.352669 -0.0640002 -0.039237 2.68959 3814 00000000.png

3815 -0.883374 0.296051 -0.0886499 -0.352342 -0.0639505 -0.0391921 2.69009 3815 00000000.png

3816 -0.883214 0.297841 -0.0855087 -0.352012 -0.0638951 -0.0392007 2.69035 3816 00000000.png

3817 -0.883062 0.299485 -0.08255 -0.351705 -0.0638443 -0.0391946 2.69065 3817 00000000.png

3818 -0.882819 0.301418 -0.0794378 -0.351378 -0.0638028 -0.0392345 2.69077 3818 00000000.png

3819 -0.882591 0.303155 -0.0766358 -0.35108 -0.0637644 -0.0392403 2.691 3819 00000000.png

3820 -0.88238 0.304786 -0.0738513 -0.350794 -0.0637245 -0.0392505 2.69119 3820 00000000.png

3821 -0.882182 0.306251 -0.0713446 -0.350534 -0.0636891 -0.0392356 2.69146 3821 00000000.png

3822 -0.881893 0.307985 -0.068766 -0.350258 -0.0636608 -0.0392544 2.6916 3822 00000000.png

3823 -0.881626 0.309612 -0.0661819 -0.349993 -0.0636282 -0.0392774 2.69172 3823 00000000.png

3824 -0.881379 0.311109 -0.0637242 -0.349744 -0.0635949 -0.0392902 2.69185 3824 00000000.png

3825 -0.881151 0.312453 -0.0615119 -0.349517 -0.0635644 -0.039283 2.69204 3825 00000000.png

3826 -0.880885 0.313885 -0.0592918 -0.349289 -0.0635356 -0.0392909 2.69217 3826 00000000.png

3827 -0.880529 0.315551 -0.0570974 -0.349051 -0.0635128 -0.0393167 2.69225 3827 00000000.png

3828 -0.880202 0.317049 -0.0551221 -0.348835 -0.0634892 -0.0393231 2.69238 3828 00000000.png

3829 -0.87979 0.318773 -0.0531455 -0.348609 -0.0634705 -0.039348 2.69245 3829 00000000.png

3830 -0.879414 0.320322 -0.0513663 -0.348404 -0.0634494 -0.0393552 2.69257 3830 00000000.png

3831 -0.879071 0.321715 -0.0497647 -0.348218 -0.0634275 -0.0393488 2.69273 3831 00000000.png

3832 -0.878697 0.323221 -0.0479579 -0.348021 -0.0634016 -0.0393727 2.69279 3832 00000000.png

3833 -0.878298 0.324763 -0.0462303 -0.347828 -0.0633768 -0.0393978 2.69283 3833 00000000.png

3834 -0.877934 0.32615 -0.0446754 -0.347653 -0.0633507 -0.0394083 2.69292 3834 00000000.png

3835 -0.877543 0.327584 -0.0431739 -0.34748 -0.0633258 -0.0394231 2.693 3835 00000000.png

3836 -0.877189 0.328873 -0.0418224 -0.347323 -0.0633002 -0.0394267 2.6931 3836 00000000.png

3837 -0.876867 0.330032 -0.0406059 -0.347181 -0.0632748 -0.0394218 2.69323 3837 00000000.png

3838 -0.876571 0.331107 -0.0393781 -0.347045 -0.063247 -0.0394213 2.69333 3838 00000000.png

3839 -0.876303 0.332073 -0.038273 -0.346921 -0.0632207 -0.0394143 2.69345 3839 00000000.png

3840 -0.876061 0.332942 -0.0372783 -0.34681 -0.0631959 -0.039403 2.69357 3840 00000000.png

3841 -0.875834 0.333788 -0.0361174 -0.346693 -0.0631661 -0.039408 2.69363 3841 00000000.png

3842 -0.875624 0.334579 -0.0349396 -0.34658 -0.0631351 -0.0394171 2.69367 3842 00000000.png

3843 -0.875434 0.335291 -0.0338795 -0.346477 -0.0631065 -0.0394198 2.69373 3843 00000000.png

3844 -0.875262 0.335932 -0.0329254 -0.346384 -0.0630804 -0.0394181 2.69379 3844 00000000.png

3845 -0.875106 0.336508 -0.0320666 -0.346301 -0.0630563 -0.0394134 2.69386 3845 00000000.png

3846 -0.87496 0.337057 -0.0311608 -0.346217 -0.0630308 -0.0394149 2.69391 3846 00000000.png

3847 -0.874828 0.337551 -0.0303456 -0.346141 -0.0630074 -0.0394136 2.69395 3847 00000000.png

3848 -0.874696 0.338089 -0.0292132 -0.346048 -0.062975 -0.0394366 2.69391 3848 00000000.png

3849 -0.874852 0.337927 -0.0275143 -0.345951 -0.0629171 -0.0394751 2.6937 3849 00000000.png

3850 -0.87499 0.33778 -0.0259853 -0.345863 -0.0628679 -0.0395033 2.69353 3850 00000000.png

3851 -0.875279 0.337248 -0.0242529 -0.345777 -0.0628099 -0.0395327 2.69326 3851 00000000.png

3852 -0.875753 0.336278 -0.0220421 -0.345669 -0.0627293 -0.0395794 2.69279 3852 00000000.png

3853 -0.876175 0.335403 -0.0200523 -0.345571 -0.062663 -0.0396123 2.69242 3853 00000000.png

3854 -0.876823 0.333972 -0.0175763 -0.345448 -0.0625725 -0.0396574 2.69178 3854 00000000.png

3855 -0.8774 0.332682 -0.0153477 -0.345335 -0.0624987 -0.0396873 2.69129 3855 00000000.png

3856 -0.878081 0.331091 -0.0131118 -0.345226 -0.0624283 -0.0397048 2.69075 3856 00000000.png

3857 -0.878853 0.329229 -0.0108671 -0.345119 -0.0623618 -0.0397112 2.69016 3857 00000000.png

3858 -0.879542 0.327551 -0.00884687 -0.34502 -0.0623093 -0.039709 2.68971 3858 00000000.png

3859 -0.880375 0.325458 -0.00675878 -0.344922 -0.0622585 -0.039696 2.68915 3859 00000000.png

3860 -0.881229 0.323267 -0.00480757 -0.344835 -0.0622188 -0.0396718 2.68862 3860 00000000.png

3861 -0.88199 0.321293 -0.00305144 -0.344754 -0.0621887 -0.039645 2.68824 3861 00000000.png

3862 -0.882833 0.319056 -0.00136078 -0.344684 -0.062167 -0.0396075 2.68781 3862 00000000.png

3863 -0.883852 0.316308 0.000478405 -0.344609 -0.062145 -0.039561 2.68719 3863 00000000.png

3864 -0.884759 0.313832 0.00213366 -0.344538 -0.0621297 -0.0395135 2.68674 3864 00000000.png

3865 -0.88578 0.310991 0.00377993 -0.344476 -0.0621215 -0.0394555 2.68619 3865 00000000.png

3866 -0.88669 0.308431 0.00526154 -0.344417 -0.0621172 -0.039399 2.68581 3866 00000000.png

3867 -0.887968 0.304752 0.00696433 -0.344368 -0.0621222 -0.0393215 2.68495 3867 00000000.png

3868 -0.889105 0.301436 0.00849674 -0.34432 -0.0621288 -0.0392428 2.68435 3868 00000000.png

3869 -0.890218 0.298144 0.00996104 -0.344272 -0.0621375 -0.0391617 2.6838 3869 00000000.png

3870 -0.891358 0.294719 0.0114087 -0.344226 -0.0621491 -0.0390757 2.68323 3870 00000000.png

3871 -0.892372 0.291633 0.0127115 -0.34418 -0.0621606 -0.0389936 2.68286 3871 00000000.png

3872 -0.893475 0.288211 0.0139355 -0.344156 -0.0621823 -0.0389022 2.6824 3872 00000000.png

3873 -0.894456 0.285127 0.0150368 -0.34413 -0.0622022 -0.0388165 2.68211 3873 00000000.png

3874 -0.895476 0.281857 0.0160387 -0.344125 -0.0622291 -0.0387267 2.68179 3874 00000000.png

3875 -0.896431 0.278759 0.0169862 -0.344115 -0.062254 -0.0386395 2.68155 3875 00000000.png

3876 -0.897425 0.275477 0.0178534 -0.344124 -0.0622845 -0.0385486 2.68126 3876 00000000.png

3877 -0.89831 0.27252 0.0186337 -0.344129 -0.0623111 -0.038465 2.68112 3877 00000000.png

3878 -0.899196 0.269485 0.019181 -0.344175 -0.0623487 -0.0383807 2.681 3878 00000000.png

3879 -0.900082 0.266379 0.0195203 -0.344259 -0.0623954 -0.0382956 2.68089 3879 00000000.png

3880 -0.900871 0.26358 0.0198256 -0.344332 -0.0624352 -0.0382186 2.68089 3880 00000000.png

3881 -0.901711 0.260533 0.0199981 -0.344441 -0.0624831 -0.0381372 2.68082 3881 00000000.png

3882 -0.902549 0.257448 0.0201285 -0.344559 -0.0625311 -0.038055 2.68073 3882 00000000.png

3883 -0.903385 0.254294 0.0200984 -0.344711 -0.0625843 -0.0379734 2.68065 3883 00000000.png

3884 -0.90413 0.251454 0.0200711 -0.344844 -0.0626293 -0.0378993 2.68068 3884 00000000.png

3885 -0.904919 0.248401 0.0200759 -0.344985 -0.0626741 -0.0378203 2.68062 3885 00000000.png

3886 -0.905796 0.244864 0.0196717 -0.345235 -0.0627394 -0.037736 2.68043 3886 00000000.png

3887 -0.906615 0.241524 0.0193607 -0.345456 -0.0627955 -0.0376536 2.68033 3887 00000000.png

3888 -0.907343 0.238516 0.0190805 -0.345651 -0.0628437 -0.0375777 2.68034 3888 00000000.png

3889 -0.90811 0.235275 0.0187429 -0.345875 -0.0628941 -0.0374983 2.68028 3889 00000000.png

3890 -0.908873 0.231942 0.018179 -0.346153 -0.0629512 -0.0374197 2.68021 3890 00000000.png

3891 -0.90955 0.228939 0.0176714 -0.3464 -0.0630004 -0.0373475 2.68026 3891 00000000.png

3892 -0.910227 0.225892 0.0172016 -0.346645 -0.0630465 -0.0372747 2.68029 3892 00000000.png

3893 -0.910829 0.223147 0.0167786 -0.346863 -0.0630857 -0.037209 2.68041 3893 00000000.png

3894 -0.911401 0.220485 0.0163307 -0.347083 -0.0631233 -0.0371465 2.68054 3894 00000000.png

3895 -0.911911 0.218088 0.0159274 -0.347279 -0.063155 -0.0370911 2.68073 3895 00000000.png

3896 -0.912436 0.215548 0.0154312 -0.347507 -0.0631896 -0.0370342 2.68087 3896 00000000.png

3897 -0.912903 0.213262 0.0149845 -0.347711 -0.063219 -0.0369841 2.68107 3897 00000000.png

3898 -0.913389 0.210857 0.0145729 -0.347919 -0.0632473 -0.0369315 2.68121 3898 00000000.png

3899 -0.913855 0.208465 0.014015 -0.348159 -0.0632786 -0.0368818 2.68135 3899 00000000.png

3900 -0.91427 0.206311 0.0135128 -0.348373 -0.0633054 -0.0368383 2.68154 3900 00000000.png

3901 -0.914639 0.204371 0.0130608 -0.348564 -0.0633283 -0.0367998 2.68176 3901 00000000.png

3902 -0.915033 0.202206 0.0124026 -0.348817 -0.0633576 -0.036759 2.68192 3902 00000000.png

3903 -0.915383 0.200256 0.0118101 -0.349043 -0.0633828 -0.0367236 2.68212 3903 00000000.png

3904 -0.915759 0.198116 0.0111491 -0.349302 -0.0634102 -0.0366847 2.68226 3904 00000000.png

3905 -0.916092 0.19619 0.0105541 -0.349533 -0.0634341 -0.0366508 2.68244 3905 00000000.png

3906 -0.916421 0.194301 0.0100768 -0.349739 -0.0634546 -0.0366167 2.68261 3906 00000000.png

3907 -0.916711 0.192526 0.00940403 -0.34998 -0.0634783 -0.0365883 2.68279 3907 00000000.png

3908 -0.916969 0.190927 0.00879848 -0.350195 -0.063499 -0.0365635 2.683 3908 00000000.png

3909 -0.917199 0.189488 0.00825346 -0.350388 -0.063517 -0.0365422 2.68321 3909 00000000.png

3910 -0.917433 0.188 0.00769999 -0.350589 -0.0635351 -0.0365201 2.6834 3910 00000000.png

3911 -0.917642 0.186661 0.00720185 -0.35077 -0.0635507 -0.0365013 2.6836 3911 00000000.png

3912 -0.917828 0.185455 0.0067535 -0.350931 -0.0635644 -0.0364849 2.68379 3912 00000000.png

3913 -0.917994 0.184369 0.00634998 -0.351076 -0.0635763 -0.0364705 2.68398 3913 00000000.png

3914 -0.918143 0.183392 0.00598681 -0.351206 -0.0635864 -0.0364587 2.68417 3914 00000000.png

3915 -0.918303 0.182319 0.00559735 -0.351351 -0.0635977 -0.0364449 2.68433 3915 00000000.png

3916 -0.918447 0.181354 0.00524683 -0.35148 -0.0636076 -0.0364331 2.68448 3916 00000000.png

3917 -0.918575 0.180485 0.00493136 -0.351597 -0.0636163 -0.0364229 2.68463 3917 00000000.png

3918 -0.91869 0.179702 0.00464743 -0.351701 -0.0636237 -0.0364142 2.68478 3918 00000000.png

3919 -0.918793 0.178998 0.00439189 -0.351795 -0.0636304 -0.0364066 2.68492 3919 00000000.png

3920 -0.918885 0.178364 0.00416191 -0.35188 -0.0636361 -0.0363999 2.68504 3920 00000000.png

3921 -0.918967 0.177794 0.00395492 -0.351955 -0.0636411 -0.0363945 2.68516 3921 00000000.png

3922 -0.919041 0.17728 0.00376863 -0.352023 -0.0636455 -0.0363895 2.68527 3922 00000000.png

3923 -0.919108 0.176818 0.00360096 -0.352085 -0.0636494 -0.0363853 2.68538 3923 00000000.png

3924 -0.919167 0.176402 0.00345006 -0.35214 -0.0636527 -0.0363815 2.68547 3924 00000000.png

3925 -0.91922 0.176028 0.00331425 -0.352189 -0.0636556 -0.0363786 2.68556 3925 00000000.png

3926 -0.919268 0.175691 0.00319203 -0.352233 -0.0636581 -0.0363759 2.68564 3926 00000000.png

3927 -0.919311 0.175387 0.00308202 -0.352273 -0.0636604 -0.0363735 2.68571 3927 00000000.png

3928 -0.91935 0.175114 0.00298301 -0.352309 -0.0636624 -0.0363713 2.68578 3928 00000000.png

3929 -0.919385 0.174868 0.00289391 -0.352342 -0.0636641 -0.0363696 2.68584 3929 00000000.png

3930 -0.919416 0.174647 0.00281371 -0.352371 -0.0636656 -0.0363682 2.68589 3930 00000000.png

3931 -0.919444 0.174448 0.00274154 -0.352397 -0.0636671 -0.0363666 2.68595 3931 00000000.png

3932 -0.919469 0.174269 0.00267658 -0.35242 -0.0636683 -0.0363652 2.68599 3932 00000000.png

3933 -0.919492 0.174108 0.00261812 -0.352441 -0.0636695 -0.0363639 2.68603 3933 00000000.png

3934 -0.919512 0.173963 0.0025655 -0.35246 -0.0636705 -0.0363629 2.68607 3934 00000000.png

3935 -0.91953 0.173832 0.00251814 -0.352477 -0.0636713 -0.0363621 2.68611 3935 00000000.png

3936 -0.919547 0.173714 0.00247553 -0.352493 -0.0636721 -0.0363614 2.68614 3936 00000000.png

3937 -0.919561 0.173608 0.00243717 -0.352507 -0.0636728 -0.0363606 2.68617 3937 00000000.png

3938 -0.919574 0.173513 0.00240265 -0.352519 -0.0636735 -0.0363599 2.68619 3938 00000000.png

3939 -0.919586 0.173427 0.00237158 -0.35253 -0.063674 -0.0363593 2.68622 3939 00000000.png

3940 -0.919597 0.17335 0.00234361 -0.35254 -0.0636745 -0.0363588 2.68624 3940 00000000.png

3941 -0.919607 0.173281 0.00231845 -0.352549 -0.0636749 -0.0363586 2.68625 3941 00000000.png

3942 -0.919616 0.173218 0.0022958 -0.352558 -0.0636753 -0.0363582 2.68627 3942 00000000.png

3943 -0.919623 0.173162 0.00227541 -0.352565 -0.0636755 -0.0363581 2.68629 3943 00000000.png

3944 -0.919631 0.173112 0.00225707 -0.352572 -0.0636758 -0.0363578 2.6863 3944 00000000.png

3945 -0.919598 0.173108 0.00181706 -0.35266 -0.0636833 -0.0363636 2.68637 3945 00000000.png

3946 -0.919476 0.173497 0.00100135 -0.352791 -0.0636955 -0.0363802 2.68647 3946 00000000.png

3947 -0.919365 0.173847 0.000267201 -0.352909 -0.0637062 -0.0363954 2.68656 3947 00000000.png

3948 -0.919229 0.174242 -0.00069552 -0.353067 -0.0637207 -0.0364134 2.68667 3948 00000000.png

3949 -0.919013 0.174991 -0.00198044 -0.353256 -0.0637389 -0.0364398 2.68679 3949 00000000.png

3950 -0.918816 0.175664 -0.00313686 -0.353424 -0.0637549 -0.0364636 2.68691 3950 00000000.png

3951 -0.918638 0.17627 -0.00417763 -0.353576 -0.0637689 -0.0364853 2.68704 3951 00000000.png

3952 -0.918476 0.176814 -0.00511432 -0.353711 -0.0637813 -0.0365043 2.68718 3952 00000000.png

3953 -0.91833 0.177305 -0.00595734 -0.353833 -0.0637922 -0.0365214 2.68731 3953 00000000.png

3954 -0.918197 0.177746 -0.00671605 -0.353942 -0.0638016 -0.0365368 2.68743 3954 00000000.png

3955 -0.918077 0.178142 -0.00739888 -0.354041 -0.0638099 -0.0365507 2.68755 3955 00000000.png

3956 -0.917969 0.178499 -0.00801343 -0.354129 -0.0638171 -0.0365633 2.68766 3956 00000000.png

3957 -0.917871 0.178821 -0.00856652 -0.354208 -0.0638236 -0.0365742 2.68777 3957 00000000.png

3958 -0.917782 0.17911 -0.00906429 -0.354279 -0.0638292 -0.0365842 2.68787 3958 00000000.png

3959 -0.917702 0.17937 -0.00951229 -0.354343 -0.0638341 -0.0365927 2.68797 3959 00000000.png

3960 -0.91763 0.179604 -0.00991548 -0.3544 -0.0638384 -0.0366006 2.68806 3960 00000000.png

3961 -0.917048 0.181328 -0.0138308 -0.354896 -0.0638747 -0.0366399 2.68779 3961 00000000.png

3962 -0.91651 0.182877 -0.0173544 -0.355336 -0.063913 -0.0366801 2.68772 3962 00000000.png

3963 -0.915845 0.184826 -0.021546 -0.355812 -0.0639487 -0.036724 2.6875 3963 00000000.png

3964 -0.91516 0.186775 -0.0258001 -0.356274 -0.0639854 -0.0367691 2.68735 3964 00000000.png

3965 -0.914461 0.188803 -0.0298637 -0.356682 -0.0640216 -0.0368144 2.68731 3965 00000000.png

3966 -0.913815 0.190624 -0.0335204 -0.357043 -0.0640595 -0.0368557 2.68748 3966 00000000.png

3967 -0.913177 0.1923 -0.0372372 -0.357408 -0.0640967 -0.0368932 2.6877 3967 00000000.png

3968 -0.91259 0.193806 -0.0405818 -0.357731 -0.0641327 -0.0369242 2.68806 3968 00000000.png

3969 -0.911982 0.195436 -0.0438265 -0.358013 -0.0641634 -0.0369522 2.68843 3969 00000000.png

3970 -0.911419 0.19686 -0.0468697 -0.35828 -0.0641928 -0.0369736 2.68888 3970 00000000.png

3971 -0.910904 0.19814 -0.0496082 -0.358516 -0.0642191 -0.0369884 2.68939 3971 00000000.png
